566,1155
1043,1387,1388
234,1386,1388,2000
1386,1387
982,1390,1391,1831
95,476,1389,1391
634,1389,1390
1393
1392
1395,1396,1824,1909
1394,1396
258,936,1394,1395,2285,2601
902,1214,1398,1399
1397,1399
773,1397,1398
1401
368,1400,2080
1403,2493
1402,1433,1756
1405,2490
1404,1562,2192,2481
83,1407
1406
483,668,2220
2671

1412,1413,2051,2428
1058,1224,1411,1413,1997
1017,1411,1412
350,1415,1416,1417,1948,2695
395,1414,1416,1417,1829
140,388,1414,1415,1417,2571
1216,1377,1414,1415,1416,2392
269
2230
593,1296,2244,2579

816,1423,1424,1652
994,1422,1424,2174
462,1422,1423
1426
1001,1016,1425,2137
1428,1548
436,1427,2395
1430,1431,1432
871,981,1429,1431,1432,1629
1429,1430,1432
1429,1430,1431,1566
1403,1434,1435,1756
1433,1435
1433,1434,2469
1437,1438,1715,1842
1436,1438,1934
295,1436,1437,2352
26,740,1273,1440,1894
1439,2633
554,1442,1443
1441,1443
16,1441,1442,2359
1445,1446,2105
354,961,1119,1165,1444,1446
1444,1445
379,930,1982,2031
17,2531
1450
1449
1019,1452
1178,1451,2476
1040,1059,1454
1453
1148
1457,2634,2657
50,1456,2683
1327,1459,1460,1461
1458,1460,1461,1714,1990,2059
278,1458,1459,1461
1458,1459,1460
458,898

1465,2525
167,1464,2065,2217

919,1468
1467
1495
665

1473,1474,2343,2350
1244,1472,1474,2029
409,1472,1473
425,1476,2236,2441
1475,1967,2445
589,1478,1479
443,1477,1479
1477,1478,1912,2653
494,1352
783,934,1803
1328

228,1485,1486
1484,1486,2435
431,1484,1485,2293,2688
920,1488,2408
1487,2665
1490,1491
1489,1491
587,1489,1490
1095,1724
114,319,1936
1495,2443
1469,1494

718

1500,2333
1499,1681,1944


106,1151,1261,1929
34,1911
722



714,1510,1545
1074,1509
1088,1211,1324,1512
821,1511
447,1514,1568
1195,1513,2206
523,1516
1515
102,426,1518,1855
1517,2183
1520,1521,2583
100,172,1519,1521
208,1519,1520,1991,2012,2088
415,1523,2032
1522,1935
2457

1820



1234
2578
1007,1533
1171,1532,1746
1354,1535,1536,1749
1534,1536,1816,2202,2344
1534,1535,2027


333
1541
1540,2527
457
862,968
1588
714,1509,1546,1547
1545,1547,2557
1545,1546,2248
1427,1549
1548

396,662
1752
1825

694,849,2210
1557,1558
30,257,1556,1558
497,1318,1556,1557

1586
2404,2432
1405,1563,2192,2481
1562,2489
557,622,1565,1566
651,1294,1564,1566,2044
1432,1564,1565
1568,1833
447,1513,1567

195
1083
446,1573,2438
403,798,1120,1207,1223,1572,1992
620,1575,1653,2487
201,1574
799,952,1577
320,1576,2368
1041,1946
60
1581,2218
1580
1987
1584,1585
1371,1583,1585
1583,1584,1993
1560,1587
1586
1544,1589
1588
267

1593
972,1592,1865
809




541,1600,1676
1599
398,1372,1662,2158

1604,1631
1603

1054,1607,1608,1609,1610
1384,1606,1608,1609,1610,2289
1606,1607,1609,1610
322,1606,1607,1608,1610
1606,1607,1608,1609
616


361,748,1081
1616
1615
649,1184,1618
169,937,1617,2690
1620
865,896,1379,1619,1763
1286,2085


500,2296

1888
1628,1861,1897
9,1627
871,981,1430,1630,1631
268,373,633,1629,1631
1603,1629,1630
1140
264,1055,1634
1633,2127
1636,1637,1638,2551
1635,1637,1638
1635,1636,1638
29,1635,1636,1637,2043
52,326,1640,1641,1642
921,1639,1641,1642
1020,1639,1640,1642,2272
1639,1640,1641
174
617,1645,1903
1644
897,1647,1684
1646,1928
1698
1650,1651,1652
348,1649,1651,1652,2472
1649,1650,1652
816,1422,1649,1650,1651
620,1574,1654,1655,2487
289,1653,1655,1818,2235
1653,1654,2427
337,611
1951
1075
416,971,1660
1176,1659

398,1372,1601,1663,1664,2158
1662,1664,2160
1124,1662,1663

916,1316,1667,2132
1666
2198
303
1242,1671
444,1670,1753
1673,2215,2639
671,1672
2156

541,1599,1677,1678,1679
892,1676,1678,1679
1676,1677,1679,2510
1281,1676,1677,1678
1681,1682,2064
1500,1680,1682,1944
486,1680,1681

897,1646,1685
1684
312,1687
1686
1005,1689
1688,2292
761
880,1692
1691
1694,1695
197,1693,1695,1937
1693,1694
1351,1697,1965
1696
1648
1700,1988
1699
1702
365,767,833,1701
549,1704,1705
625,1703,1705
186,380,1703,1704,1873

1115,2452
940,1709
1708,2517

279,2196,2549
2390
1714,1785,2567
1459,1713,1990,2059
1436,1716,1717,1842
1715,1717,1790
4,884,1715,1716

387,1720
706,885,1719,2686
766
171,1723,1724,1778
1722,1724,2529
1095,1492,1722,1723
632,1867,2318



1730
1729,2547
91,582,1732
1731,1952,2416
115,1734,1735
1334,1733,1735
438,1733,1734
781
63,533,644,1288,1738
1737,2040

369
785
960,1743,1744,2086
1742,1744
163,274,987,1742,1743
1746
1171,1533,1745
471,2108

1354,1534
1021,1751,1752
1750,1752,2278
1552,1750,1751
444,1671
1755,1791,1879
330,734,1754
1403,1433,1757
20,327,1756
917
142,1760,1761
1759,1761
1759,1760
1763
865,896,1379,1620,1762
1366,1964
948,1106
1767
1766
2447
2096


1773
1772
1127,1775,1776
835,1774,1776,2211,2656
1208,1317,1774,1775,2558
266
171,1722,1779,1780
173,1241,1778,1780
1778,1779
383,1782,2216
1781
1784
1783
1713,1786,2567
1267,1785,2577
1306

1003,1953,2537
1716
1754,1792,1793,1879
1791,1793
1791,1792,2147
1329
1220,1796,1797,1798,1799,2291
182,643,1795,1797,1798,1799,1800,2262
1795,1796,1798,1799
615,1160,1795,1796,1797,1799,2412
1795,1796,1797,1798
182,643,1796,2262
175,1802,2169
1801
783,934,1481
1805
1804
1807
1806
367,2200
1810,2170
563,606,1153,1809,1874,2507
224
1240,1813
1812
771,1116
1816,1817
1535,1815,1817,2202,2344
1815,1816
289,1654,1819,2235
1818,2495,2575
1526,1821
1820,2240
980,1823
653,1822,2626
1394,1909
1553


843
395,1415,1830
614,1829,2596
982,1389,1832,1833,1834
70,451,1202,1831,1833,1834
1567,1831,1832,1834
1831,1832,1833,1906,2126,2328
5,1836,1837,1838
1835,1837,1838
1353,1835,1836,1838
22,1835,1836,1837,2246
55,1111,2426


1436,1715
673
1845,1846,1847
613,1844,1846,1847,2542
660,1844,1845,1847
915,1844,1845,1846
1849,1850,1880,1920,1985,2459
778,1848,1850,2668
103,1848,1849,2237
2093
1853
717,1852

102,426,1517
1890
314,492,1858,2360
1857

2249
1627,1862,1897
1180,1861
1864,2325
1863,2084
972,1593,1866
691,1865,2513
632,1725,1868,1869,2318
1867,1869
1867,1868
1871,1872,1873
158,1870,1872,1873
1870,1871,1873,2008
186,380,1705,1870,1871,1872
563,606,1153,1810,1875,2507
191,1874
520,1114,1877,1878
1039,1876,1878
1876,1877
1754,1791,1880
1848,1879,1920,1985,2459
61,723

363

1008,1196
1887,1888,2276,2538
209,1886,1888
1626,1886,1887
1890
1856,1889

2675
569,1034
26,740,1273,1439,1895,1896,1897,1898
636,1894,1896,1897,1898
1894,1895,1897,1898,1943
1627,1861,1894,1895,1896,1898
526,1894,1895,1896,1897
384,498,1900
1899
1902
768,1901
617,1644

623,1022,1906,2468
1834,1905,2126,2328
374,1908,1909,2092,2191,2619
311,1907,1909,2163
1394,1824,1907,1908
1911,2252,2604
34,1504,1910
1479,2653
1914,1915,1916
56,1913,1915,1916
1265,1913,1914,1916
1913,1914,1915
591

2035,2245
1848,1880,1985,2459
556,803
1923,2213
1922
863
418
2136
1928,1929
1647,1927,1929
106,1151,1261,1503,1927,1928
68,514
1932
1931
2269
1437,1935,1936
1523,1934,1936
114,319,1493,1934,1935
197,1694,1938
3,1311,1937
1940,1941,2176,2622
1939,1941
347,1939,1940
1943,1944
1896,1942,1944
1500,1681,1942,1943
1946
1041,1578,1945
1300
350,1414,1949,1950,2695
1948,1950
1051,1948,1949
1657
1732,1953,1954,2416
1003,1789,1952,1954,2537
1952,1953

637,1957
353,1956
1959
1958
845,1961,1962,1963
1960,1962,1963
1960,1961,1963
1960,1961,1962
1366,1764,1965,1966
1351,1696,1964,1966
1964,1965
1476,1968,2445
1967

1971,1972,2501
1970,1972
1970,1971
1974
1973
288,1262,1283


646,1979,1980
1978,1980
1978,1979,2400
273,544,1982
379,930,1447,1981,2031
631,1984
1983
1848,1880,1920,1986,1987,2459
1985,1987
1582,1985,1986
1699,1989,1990
1988,1990,2079,2563
1459,1714,1988,1989,2059
208,1521,1992,2012,2088
403,798,1120,1207,1223,1573,1991
1585
824,1185

1997
1058,1224,1412,1996


234,1387,2001
2000
404,2369,2663
911
1361,2005
2004
2007,2008
493,2006,2008
1872,2006,2007
2010,2145
793,875,2009

208,1521,1991,2013,2088
2012
2015,2518
2014
411
1159,2018
1096,2017,2593


176,1146,2316

248,588,2024,2025,2054
2023,2025
244,2023,2024,2274

1536
742
1244,1473,2030,2031
2029,2031
379,930,1447,1982,2029,2030
415,1522,2033
2032
2035
1919,2034,2245
2037,2442
2036
1170,2456,2669
152,2040
1738,2039

2043
29,1638,2042
651,1294,1565
473,559,1182
2047
370,1249,1373,2046
2049
2048

1411,2428

652,2054
248,588,2023,2053
151,252,704

157,1134
2059
1459,1714,1990,2058
528
2062,2063
2061,2063,2651
2061,2062
1680,2065
167,1465,2064,2217
1000,2067
990,2066
760,1264
956,2070,2071,2072,2073,2636
2069,2071,2072,2073
1215,2069,2070,2072,2073,2305,2509
2069,2070,2071,2073,2257
2069,2070,2071,2072

28

1118

1989,2563
368,1401


1,86,2084,2085,2528
1864,2083,2085
1286,1621,2083,2084
960,1742
918
208,1521,1991,2012
155,2090,2091
1272,2089,2091
378,2089,2090
374,1907,2093,2191,2619
1851,2092
194,823,2347

1769

772,2099
2098
271,2101
2100



1444
2107,2108
2106,2108
471,1747,2106,2107
64

992,2112
2111

1238,2691

1337,2117
394,2116
985,1231,2119,2474
2118
854,1029,2121,2122,2130
2120,2122
328,787,2120,2121

575,795,2125
941,2124
1834,1906,2328
1634
2129,2599,2655
230,2128
854,1029,2120,2131,2132,2133
2130,2132,2133,2141
916,1316,1666,2130,2131,2133
1302,1309,2130,2131,2132


1926
1001,1016,1426
304


2131,2142,2143
894,2141,2143
2141,2142,2644
2145,2146,2147,2148,2413
2009,2144,2146,2147,2148
2144,2145,2147,2148
1793,2144,2145,2146,2148
2144,2145,2146,2147
211,2150,2151,2439
2149,2151
1048,2149,2150
2153,2154,2232,2488
2152,2154
2152,2153

1674

398,1372,1601,1662
53,1310,2160,2161,2162,2641
1663,2159,2161,2162
129,2159,2160,2162,2353
2159,2160,2161
311,1908
479,1314


2168,2169,2170,2171
2167,2169,2170,2171
175,1801,2167,2168,2170,2171
1809,2167,2168,2169,2171
346,2167,2168,2169,2170
1277
2174
994,1423,2173

1939,2622
2178
2177

743
698,2182
1369,2181,2560
1518
24
1340,2186,2187,2188,2189,2190
36,2185,2187,2188,2189,2190,2491
2185,2186,2188,2189,2190
2185,2186,2187,2189,2190,2613
2185,2186,2187,2188,2190
1061,2185,2186,2187,2188,2189
374,1907,2092,2192,2619
1405,1562,2191,2481



279,1711,2197,2549
547,2196
1668,2199
341,2198,2342
367,1808
2202
1535,1816,2201,2344

2205,2206
2204,2206,2646
1195,1514,2204,2205
2208
1380,2207
2210,2211,2212
694,849,1555,2209,2211,2212
835,1775,2209,2210,2212,2656
18,51,2209,2210,2211
1922
291,2215
1672,2214,2639
383,1781,2217
167,1465,2065,2216
1580

483,668,1408,2221
49,560,2220,2336,2679
993

1370,2225,2226,2227
2224,2226,2227
583,759,1368,2224,2225,2227
1067,2224,2225,2226
464,480,2253,2526
2230,2231
1419,2229,2231
1206,2229,2230
2152,2233,2234,2488
2232,2234,2261
678,2232,2233
289,1654,1818,2236
425,1475,2235,2441
103,1850
277
2240,2241,2242,2243
1821,2239,2241,2242,2243
2239,2240,2242,2243
2239,2240,2241,2243
2239,2240,2241,2242
593,1296,1420,2245,2579
1919,2035,2244
22,1838
2248
1547,2247
1860
2251,2252,2253,2254
2250,2252,2253,2254
1910,2250,2251,2253,2254,2604
464,480,2228,2250,2251,2252,2254,2526
2250,2251,2252,2253,2341,2421
2256
2255,2627
2072,2258
2257

2261
2233,2260
182,643,1796,1800,2263
44,2262
2265
134,2264
2267
2266

1933
2271
1271,2270
1020,1641,2273
2272
244,2025
1141,2660
1886,2538
366,732,2278,2279
1751,2277,2279
180,297,2277,2278





258,936,1396,2601
488,2287
1335,2286

1384,1607

1220,1795
1689
431,1486,2688
40
14,529
500,1624

125,216
485,2399
344,2301
2300
1113,1341,2303
2302
2305,2306,2498
1215,2071,2304,2306,2509
648,2304,2305,2389
1385
455,538,731,2561
2310,2311
2309,2311
2309,2310
2313
831,2312,2349
280,377,1174,2315,2654,2673
73,2314
176,1146,2021,2317,2318
2316,2318
632,1725,1867,2316,2317

262,2321,2322
2320,2322
251,700,2320,2321
19,924
1133
1863

2328,2543
1834,1906,2126,2327
410,1112
681,797,2331
2330
413,2333,2334
1499,2332,2334
2332,2333,2576
2336,2337,2689
49,560,2221,2335,2337,2679
23,928,2335,2336
2339
2338
2341,2342,2524
2254,2340,2342,2421
341,2199,2340,2341
1472,2344,2345,2350
1535,1816,2202,2343,2345
265,2343,2344

194,823,2094,2348,2349
2347,2349
831,2313,2347,2348
1472,2343,2351,2352,2353
1121,2350,2352,2353
295,1438,2350,2351,2353
129,2161,2350,2351,2352
2355,2356
96,1325,2354,2356,2568
359,1263,2354,2355,2465
597,2358
710,975,2357
16,1443
314,492,1857
2362,2637
967,2361

764,887
509,2366
595,945,2365

320,1577,2369
404,2002,2368,2663
65,189,335,2371,2372
2370,2372
859,2370,2371,2520
422,1315,2374
2373
141,2376
292,2375
360
1321
642,1105,2380,2381
2379,2381
2379,2380


1130,2385,2386,2387,2388,2389
689,2384,2386,2387,2388,2389
2384,2385,2387,2388,2389
2384,2385,2386,2388,2389
2384,2385,2386,2387,2389
648,2306,2384,2385,2386,2387,2388
1712

1216,1377,1417
1343,2394
2393
436,1428,2396
2395
2398,2399
2397,2399
485,2299,2397,2398
1980,2401
2400
2

1561,2432

1122,2407
2406
920,1487,2409
899,2408
839,2411
432,1052,2410
615,1160,1798
2144,2414
2413
495,2416,2450
1732,1952,2415
1266
2419
7,2418
131,2477,2590
2254,2341,2422
548,2421
33,154
518,954
670,2426
55,1111,1839,2425
1655
1411,2051,2429
1077,2428
2431
2430,2473
1561,2404
1364,2434
233,958,1270,2433
1485

2438
446,1572,2437
211,2149,2440
2439
425,1475,2236,2442
2036,2441
1494
2445
1476,1967,2444

1768

463
495,2415
2452,2453
1115,1707,2451,2453
2451,2452
2648
568,1104,2456,2552,2676
1170,2038,2455,2669
1524,2458
519,2457
1848,1880,1920,1985,2460
461,674,2459,2632
132
2463
2462
1308,2465
359,1263,2356,2464

2468,2469
623,1022,1905,2467,2469
1435,2467,2468

2472,2478
348,1650,2471
2431
985,1231,2118,2475,2476
655,2474,2476
1178,1452,2474,2475
131,2420,2478,2479,2590
2471,2477,2479
1099,2477,2478,2572

1405,1562,2192,2482
2481
669
974,1228


620,1574,1653,2488
2152,2232,2487
1563
1404,2491,2492
36,2186,2490,2492
757,2490,2491
1402,2494,2495,2496
2493,2495,2496
1819,2493,2494,2496,2575
2493,2494,2495,2523

2304,2499
2498
667
1970,2502
2501
1268,1349,2504
2503

2507
563,606,1153,1810,1874,2506
122
1215,2071,2305
1678
635
1042,2513
691,1866,2512
2515
2514,2588

1709
2014
2520
859,2372,2519


2496
2340,2525,2526,2527
1464,2524,2526,2527
464,480,2228,2253,2524,2525,2527
1541,2524,2525,2526
1,86,2083,2529
1723,2528
889
17,1448
2533,2534,2535
2532,2534,2535
285,2532,2533,2535
2532,2533,2534
2537
1003,1789,1953,2536
1886,2276
953

539,609
613,1845,2543
2327,2542

474
433,561
1730

279,1711,2196,2550
1062,2549
1635,2552
568,1104,2455,2551,2676
2554
527,709,2553
1304

1546,2558
1208,1317,1776,2557
2560
1369,2182,2559
455,538,731,2308
2563
1989,2079,2562
35

1066
1713,1785
96,1325,2355
67
2571,2572,2573,2574
140,388,1416,2570,2572,2573,2574
1099,2479,2570,2571,2573,2574
307,430,2570,2571,2572,2574
2570,2571,2572,2573
1819,2495,2576,2577,2578
2334,2575,2577,2578
1267,1786,2575,2576,2578
1531,2575,2576,2577
593,1296,1420,2244,2580,2581,2582
639,2579,2581,2582
666,2579,2580,2582
499,2579,2580,2581
1519,2584,2585,2586
578,610,2583,2585,2586,2667
256,2583,2584,2586
2583,2584,2585
428,2588,2589
2515,2587,2589
1026,2587,2588
131,2420,2477,2591
2590
2593
1096,2018,2592
166
184,2596
614,1830,2595
2598
2597
2128,2600,2601,2655
2599,2601
258,936,1396,2285,2599,2600
255,2617
2604,2605
1910,2252,2603,2605
1102,2603,2604
959,2607,2608
2606,2608
2606,2607
1280,2610
2609

2613
2188,2612
243,2615
2614
2617,2618
255,2602,2616,2618
572,1355,2616,2617
374,1907,2092,2191,2620,2621
955,2619,2621
2619,2620
1939,2176,2623,2624
2622,2624
2622,2623
2626,2627,2628
653,1823,2625,2627,2628
2256,2625,2626,2628
2625,2626,2627
130,315,2677
386,2631
585,2630
461,674,2460
1440
1456,2635,2657
1100,1253,2634
956,2069,2637
2361,2636
1015
1672,2215
2641
53,1310,2159,2640
1275,2643,2644
2642,2644
2143,2642,2643
1186
2205
2648,2649
2454,2647,2649
2647,2648
558,1301,1350
2062
2653
1479,1912,2652
280,377,1174,2314,2655,2673
2128,2599,2654
835,1775,2211,2657
1456,2634,2656
2659
481,2658
1141,2275
562,2662
2661
404,2002,2369,2664,2665
181,525,612,2663,2665
1488,2663,2664

578,610,2584,2668,2669
778,1849,2667,2669
1170,2038,2456,2667,2668

1409,2672,2673,2674
213,2671,2673,2674
280,377,1174,2314,2654,2671,2672,2674
2671,2672,2673
1892
568,1104,2455,2552,2677,2678
130,315,2629,2676,2678
2676,2677
49,560,2221,2336


2683,2684
50,1457,2682,2684
1063,2682,2683
2686
706,885,1720,2685
301,2688,2698
431,1486,2293,2687
2335,2690
169,937,1618,2689
1238,2114


237,2695,2696,2697
350,1414,1948,2694,2696,2697
720,882,2694,2695,2697
2694,2695,2696
301,2687,2699
58,2698
